1;Biochemia;;1
2;Biofizyka;;1
3;Bioinformatyka z biofizyką stosowaną;;1
4;Biotechnologia;;1
5;Biotechnologia molekularna;;1
6;Biologia;;2
7;Biologia i geografia;;2
8;Biologia i geologia;;2
9;Ecology and Evolution;;2
10;E-gospodarka przestrzenna;;2
11;Geografia;;2
12;Geologia;;2
13;Neurobiologia;;2
14;Zarządzanie zasobami przyrody;;2
15;Chemia;;3
16;Chemia medyczna;;3
17;Ochrona Środowiska;;3
18;Farmacja;;4
19;Kosmetologia;;4
20;Analityka medyczna ;;4
21;Filologia klasyczna;;5
22;Lingwistyka;;5
23;Neofilologia;;5
24;Etyka;;6
25;Filozofia;;6
26;Kognistywistyka;;6
27;Kulturoznawstwo;;6
28;Pedagogika;;6
29;Pedagogika specjalna;;6
30;Praca socjalna;;6
31;Psychologia ;;6
32;Religioznawstwo – interdyscyplinarne studia nad religiami i kulturami świata;;6
33;Socjologia;;6
34;Astronomia;;7
35;Astrofizyka i kosmologia;;7
36;Biofizyka;;7
37;Fizyka;;7
38;Informatyka;;7
39;Zaawansowane materiały i nanotechnologia;;7
40;Archeologia;;8
41;Etnologia i antropologia kulturowa;;8
42;Historia;;8
43;Historia sztuki;;8
44;Judaistyka;;8
45;Muzykologia;;8
46;Ochrona dóbr kultury;;8
47;Lekarski;;9
48;Lekarsko-dentystyczny ;;9
49;Dietetyka;;9
50;Matematyka;;10
51;Matematyka komputerowa;;10
52;Informatyka;;10
53;Informatyka analityczna;;10
54;Fizjoterapia;;11
55;Pielęgniarstwo;;11
56;Położnictwo;;11
57;Zdrowie publiczne ;;11
58;Ratownictwo medyczne ;;11
59;Elektroradiologia;;11
60;Edytorstwo;;12
61;Filologia polska;;12
62;Język polski w komunikacji społecznej;;12
63;Kulturoznawstwo;;12
64;Polonistyka-komparatystyka ;;12
65;Wiedza o teatrze;;12
66;Administracja;;13
67;Prawo;;13
68;Prawo własności intelektualnej i nowych mediów;;13
69;Amerykanistyka;;14
70;Bezpieczeństwo narodowe;;14
71;Europeistyka;;14
72;International Relations and Area Studies;;14
73;Kulturoznawstwo;;14
74;Migracje międzynarodowe;;14
75;Politologia;;14
76;Relacje międzykulturowe;;14
77;Stosunki międzynarodowe;;14
78;Studia azjatyckie;;14
79;Studia eurazjatyckie;;14
80;Dziennikarstwo i komunikacja społeczna ;;15
81;Ekonomia;;15
82;Elektroniczne przetwarzanie informacji;;15
83;Filmoznawstwo i wiedza o nowych mediach;;15
84;Informacja naukowa i bibliotekoznawstwo ;;15
85;Kulturoznawstwo;;15
86;Polityka społeczna;;15
87;Psychologia;;15
88;Zarządzanie;;15
89;Zarządzanie informacją;;15
90;Zarządzanie kulturą i mediami;;15
91;Zarządzanie własnością intelektualną;;15
92;Międzywydziałowe Indywidualne Studia Humanistyczne ;;16
93;Studia matematyczno-przyrodnicze ;;16
94;Midzykierunkowe studia magisterskie w jezyku angielskim z zakresu polonistyki, judaistyki i historii;;16
95;Weterynaria;;17
